Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
68,'250,France,333,'01441,Linseed,5312,Area harvested,ha,52000.0,60351.0,73903.0,79099.0,60277.0,62085.0,55576.0,31271.0,42276.0,39703.0,41500.0,34200.0,33100.0,38400.0,48000.0,63000.0,57195.0,49723.0,50438.0,49000.0,44000.0,44000.0,40800.0,45800.0,58900.0,47000.0,51300.0,55200.0,59000.0,60927.0,2922.0,8334.0,13035.0,36410.0,15338.0,8454.0,5443.0,7574.0,18660.0,16239.0,11183.0,7730.0,5610.0,6172.0,11779.0,20269.0,17030.0,7077.0,9633.0,18086.0,16351.0,12077.0,8510.0,12083.0,22308.0,24953.0,29116.0,24760.0,21840.0,32050.0,37500.0,28910.0,26900.0
68,'250,France,333,'01441,Linseed,5412,Yield,kg/ha,886.5,839.7,723.0,633.4,461.2,629.5,598.7,555.7,650.0,603.9,513.0,570.5,590.3,588.5,875.0,555.6,752.4,650.5,707.6,621.4,500.0,727.3,563.7,563.3,687.9,575.7,655.2,686.4,532.4,597.6,1826.7,1542.3,1844.5,1759.8,1775.5,1766.2,1816.4,1877.0,2042.3,2019.6,2026.1,2145.3,1944.5,2034.7,2116.9,2129.1,1984.8,2060.0,2140.0,1977.0,1868.2,1965.9,1897.5,1370.6,1909.4,1729.5,1879.7,1851.0,2083.3,1857.7,1945.1,1756.8,1921.6
68,'250,France,333,'01441,Linseed,5510,Production,t,46100.0,50674.0,53435.0,50098.0,27799.0,39084.0,33276.0,17376.0,27479.0,23978.0,21290.0,19510.0,19540.0,22600.0,42000.0,35000.0,43032.0,32344.0,35692.0,30448.0,22000.0,32000.0,23000.0,25800.0,40520.0,27060.0,33610.0,37890.0,31413.0,36410.0,5337.6,12853.3,24043.3,64075.4,27232.7,14931.8,9886.4,14216.4,38110.0,32796.1,22657.5,16583.1,10908.8,12557.9,24934.7,43155.0,33801.0,14578.3,20614.2,35756.1,30547.2,23741.8,16147.4,16561.0,42594.0,43155.0,54730.0,45830.0,45500.0,59540.0,72940.0,50790.0,51690.0
68,'250,France,210,'01709.02,Lupins,5312,Area harvested,ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2200.0,2441.0,3886.0,4023.0,3806.0,4626.0,3705.0,2898.0,3396.0,4160.0,6511.0,11109.0,12552.0,13482.0,11109.0,8940.0,7152.0,6598.0,4854.0,2691.0,3224.0,6465.0,3491.0,2553.0,3065.0,5257.0,6947.0,7727.0,5378.0,2920.0,2910.0,5930.0,6690.0,5290.0,4930.0
68,'250,France,210,'01709.02,Lupins,5412,Yield,kg/ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.0,2636.4,2802.9,2884.9,3164.4,3075.2,3029.9,2993.7,2919.5,3043.6,3126.8,3343.8,3021.4,2747.1,2616.2,2156.6,2457.0,2460.4,2510.2,2336.2,2534.0,2582.7,2506.7,2097.6,2427.3,2486.8,2857.1,2498.5,2174.7,2333.0,2383.6,2443.3,2197.3,2261.6,2083.2,2204.9
68,'250,France,210,'01709.02,Lupins,5510,Production,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,5800.0,6842.0,11210.7,12730.3,11704.4,14016.5,11091.7,8460.8,10336.0,13007.3,21771.5,33565.0,34481.0,35272.0,23957.6,21966.0,17597.0,16562.0,11340.0,6819.0,8326.5,16205.5,7322.8,6197.0,7622.0,15020.0,17357.0,16804.0,12547.0,6960.0,7110.0,13030.0,15130.0,11020.0,10870.0
68,'250,France,56,'0112,Maize (corn),5312,Area harvested,ha,980600.0,868600.0,955100.0,895600.0,871300.0,963700.0,1015700.0,1023800.0,1185200.0,1469000.0,1655000.0,1896800.0,1903000.0,1908000.0,1962000.0,1395600.0,1624000.0,1803000.0,1995000.0,1753600.0,1569000.0,1646000.0,1684000.0,1743000.0,1887000.0,1889000.0,1744000.0,2020100.0,1942400.0,1561900.0,1756223.0,1857189.0,1829800.0,1643467.0,1630416.0,1707552.0,1824033.0,1761004.0,1715168.0,1764767.0,1915822.0,1829333.0,1684639.0,1821419.0,1658529.0,1503619.0,1529775.0,1757438.0,1744416.0,1582727.0,1596711.0,1709936.0,1843477.0,1825121.0,1637081.0,1442805.0,1435699.0,1426260.0,1506100.0,1730030.0,1549470.0,1456090.0,1314680.0
68,'250,France,56,'0112,Maize (corn),5412,Yield,kg/ha,2529.1,2148.9,4059.3,2354.6,3980.0,4503.7,4088.0,5264.3,4834.6,5099.4,5415.1,4353.1,5621.7,4558.7,4184.0,4030.5,5238.2,5286.2,5219.5,5316.7,5829.1,6318.5,6250.0,6020.1,6576.0,6162.5,7150.2,7276.2,6871.9,6018.6,7286.6,7981.2,8047.9,7798.3,7718.2,8385.6,9065.1,8452.8,8952.3,9076.6,8571.1,8975.1,7150.2,8990.7,8253.9,8581.8,9482.1,9125.8,8893.4,8829.9,9966.8,9002.4,8159.2,10050.5,8378.4,8206.0,10123.9,8820.6,8528.7,7934.2,9912.0,7470.1,9762.5
68,'250,France,56,'0112,Maize (corn),5510,Production,t,2480000.0,1866560.0,3877070.0,2108800.0,3467800.0,4340200.0,4152190.0,5389580.0,5730000.0,7491000.0,8962000.0,8257000.0,10698000.0,8698000.0,8209000.0,5625000.0,8506780.0,9531000.0,10413000.0,9323400.0,9145800.0,10400200.0,10525000.0,10493000.0,12409000.0,11641000.0,12470000.0,14698600.0,13347900.0,9400500.0,12796831.1,14822656.5,14726034.7,12816279.4,12583865.9,14318927.9,16534987.8,14885495.1,15354734.8,16018168.3,16420734.7,16418382.6,12045463.6,16375868.0,13689322.4,12903718.5,14505519.1,16037987.9,15513841.1,13975284.8,15914121.2,15393496.8,15041226.0,18343320.0,13716048.4,11839729.0,14534897.0,12580430.0,12845020.0,13726410.0,15358290.0,10877190.0,12834600.0
68,'250,France,1242,'21700.02,Margarine and shortening,5510,Production,t,113400.0,119500.0,128500.0,132150.0,146600.0,148000.0,147000.0,157000.0,156000.0,160000.0,165000.0,156000.0,158200.0,154000.0,159000.0,161000.0,167000.0,165512.0,156335.0,160000.0,167200.0,167500.0,172600.0,162900.0,161700.0,159300.0,160562.0,161887.0,151302.0,147756.0,143490.0,143093.0,138709.0,111255.0,85400.0,85800.0,86000.0,86000.0,89000.0,91000.0,88000.0,90000.0,74622.0,76428.0,77205.0,81100.0,85128.0,80403.0,82000.0,62878.0,56129.81,43627.0,42183.96,39659.97,69700.07,72693.05,40162.36,52200.0,52100.0,52800.0,51600.0,52200.0,
68,'250,France,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5417,Yield/Carcass Weight,kg/An,183.0,179.0,180.0,186.0,189.0,181.0,183.0,186.0,190.0,193.0,199.0,207.0,217.0,219.0,202.0,206.0,202.0,221.0,229.0,234.0,238.0,233.0,237.0,241.0,241.0,246.0,249.0,243.0,256.0,287.0,289.0,272.0,273.0,273.0,280.0,282.0,278.0,278.0,281.0,279.0,269.0,274.0,276.0,281.0,286.0,285.0,292.0,294.0,294.0,296.0,302.0,302.0,301.0,304.0,309.0,310.0,307.0,316.0,314.0,320.0,319.0,320.0,322.0
68,'250,France,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5510,Production,t,1448000.0,1483000.0,1454000.0,1378000.0,1402000.0,1475000.0,1583000.0,1624000.0,1552000.0,1565000.0,1613000.0,1456000.0,1460000.0,1791000.0,1745000.0,1800100.0,1651900.0,1657900.0,1823000.0,1838000.0,1836200.0,1745000.0,1812000.0,1991000.0,1893000.0,1911000.0,1963000.0,1828000.0,1673000.0,1911747.0,2026068.0,1876800.0,1703800.0,1626800.0,1683300.0,1737000.0,1720000.0,1632000.0,1609000.0,1527600.0,1561442.0,1646277.0,1632047.0,1577971.0,1546741.0,1486675.0,1502561.1,1502901.1,1515808.0,1530257.8,1566805.6,1493864.7,1400331.0,1410854.0,1447906.0,1466098.9,1432779.9,1460000.0,1428460.0,1434590.0,1424320.0,1361310.0,1301420.0
68,'250,France,867,'21111.01,"Meat of cattle with the bone, fresh or chilled",5320,Producing Animals/Slaughtered,An,7924000.0,8306000.0,8062000.0,7398000.0,7408000.0,8164000.0,8659000.0,8726000.0,8184000.0,8099000.0,8124000.0,7040000.0,6725000.0,8164000.0,8659000.0,8726000.0,8184000.0,7496000.0,7962000.0,7852000.0,7707900.0,7475000.0,7643100.0,8252000.0,7848500.0,7780000.0,7883000.0,7516378.0,6544000.0,6672000.0,7014493.0,6907844.0,6240900.0,5958200.0,6010100.0,6158000.0,6180000.0,5866000.0,5722000.0,5476000.0,5810719.0,6004190.0,5903641.0,5620084.0,5417319.0,5211662.0,5143873.0,5112430.0,5158298.0,5162943.0,5186574.0,4950496.0,4656782.0,4640827.0,4688790.0,4727540.0,4662352.0,4625960.0,4545970.0,4486480.0,4458200.0,4260340.0,4038060.0
68,'250,France,1058,'21121,"Meat of chickens, fresh or chilled",5424,Yield/Carcass Weight,g/An,1389.0,1392.0,1392.0,1390.0,1391.0,1391.0,1389.0,1391.0,1392.0,1392.0,1392.0,1392.0,1439.0,1428.0,1396.0,1380.0,1383.0,1381.0,1411.0,1397.0,1301.0,1282.0,1276.0,1270.0,1280.0,1279.0,1247.0,1239.0,1259.0,1290.0,2487.0,2439.0,2575.0,2716.0,2808.0,2950.0,2990.0,2926.0,2646.0,1286.0,1270.0,1301.0,1284.0,1303.0,1292.0,1306.0,1326.0,1319.0,1311.0,1314.0,1305.0,1313.0,1324.0,1352.0,1291.0,1356.0,1373.0,1424.0,1451.0,1467.0,1501.0,1518.0,1552.0
68,'250,France,1058,'21121,"Meat of chickens, fresh or chilled",5510,Production,t,439000.0,458000.0,494000.0,531000.0,555000.0,389500.0,401350.0,404800.0,494572.0,523357.0,535678.0,588174.0,618344.0,636685.0,650972.0,675190.0,697760.0,739000.0,790000.0,852000.0,956000.0,1032000.0,971000.0,925000.0,938000.0,947000.0,994000.0,1012500.0,1057000.0,1049000.0,1958786.9,1926651.71,2123996.2,2303518.02,2392460.88,2655471.3,2752791.95,2717648.65,2374293.79,1142755.0,1164714.0,1088581.0,1051540.0,1017662.0,1054394.0,928877.0,1027391.0,1049150.0,1035308.0,1064308.0,1086838.0,1094076.0,1119868.0,1141610.0,1160040.0,1147333.0,1161745.0,1131000.0,1121000.0,1130000.0,1143000.0,1114430.0,1128280.0
68,'250,France,1058,'21121,"Meat of chickens, fresh or chilled",5321,Producing Animals/Slaughtered,1000 An,316000.0,329000.0,355000.0,382000.0,399000.0,280000.0,289000.0,291000.0,355250.0,375926.0,384776.0,422484.0,429658.0,445915.0,466463.0,489184.0,504420.0,535050.0,560000.0,610000.0,735000.0,805000.0,761000.0,728469.0,732541.0,740410.0,797026.0,817056.0,839766.0,813200.0,787455.0,789921.0,824925.0,848208.0,851944.0,900092.0,920812.0,928643.0,897262.0,888761.0,917157.0,836470.0,819081.0,781280.0,815816.0,711460.0,774657.0,795644.0,789642.0,810199.0,833100.0,833062.0,845750.0,844591.0,898444.0,846216.0,846270.0,794215.0,772443.0,770478.0,761550.0,734321.0,726779.0
68,'250,France,1069,'21122,"Meat of ducks, fresh or chilled",5424,Yield/Carcass Weight,g/An,1961.0,1961.0,1961.0,1961.0,1961.0,1964.0,1965.0,1965.0,1961.0,1961.0,1961.0,1961.0,2076.0,2058.0,2107.0,2081.0,2103.0,2117.0,1907.0,2000.0,1923.0,1893.0,1903.0,1732.0,1774.0,2022.0,2218.0,2199.0,2356.0,2176.0,2965.0,3046.0,3080.0,3166.0,3209.0,3197.0,3222.0,3276.0,3186.0,3210.0,3250.0,3299.0,3331.0,3304.0,3332.0,3352.0,3506.0,3557.0,3566.0,3532.0,3566.0,3532.0,3526.0,3523.0,3541.0,3414.0,3254.0,3074.0,3066.0,3141.0,3083.0,3052.0,3104.0
68,'250,France,1069,'21122,"Meat of ducks, fresh or chilled",5510,Production,t,30000.0,30000.0,30000.0,30000.0,30000.0,32400.0,33400.0,33600.0,41353.0,43760.0,44790.0,49179.0,50906.0,48480.0,53262.0,54507.0,56000.0,60000.0,70000.0,48000.0,50000.0,53000.0,59000.0,68000.0,72400.0,80100.0,91800.0,94300.0,104000.0,109000.0,163621.0,183044.0,194591.0,204182.0,213904.0,225810.0,247831.0,267759.0,269243.0,234107.0,249290.0,253451.0,259884.0,253211.0,260465.0,261352.0,290193.0,272057.9,264484.3,282317.8,290902.0,279871.0,277093.0,283062.0,286918.0,239158.0,210786.0,225000.0,219000.0,192000.0,177000.0,117840.0,136500.0
68,'250,France,1069,'21122,"Meat of ducks, fresh or chilled",5321,Producing Animals/Slaughtered,1000 An,15300.0,15300.0,15300.0,15300.0,15300.0,16500.0,17000.0,17100.0,21090.0,22316.0,22841.0,25080.0,24524.0,23555.0,25280.0,26188.0,26630.0,28343.0,36700.0,24000.0,26000.0,28000.0,31000.0,39272.0,40809.0,39618.0,41385.0,42880.0,44134.0,50100.0,55184.0,60087.0,63169.0,64492.0,66663.0,70625.0,76916.0,81726.0,84519.0,72934.0,76710.0,76823.0,78031.0,76644.0,78162.0,77968.0,82761.0,76476.0,74167.0,79926.0,81587.0,79241.0,78593.0,80340.0,81018.0,70043.0,64776.0,73183.0,71428.0,61119.0,57412.0,38614.0,43978.0
68,'250,France,1073,'21123,"Meat of geese, fresh or chilled",5424,Yield/Carcass Weight,g/An,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5076.0,5076.0,5076.0,5076.0,5393.0,5551.0,5505.0,5488.0,5514.0,5444.0,5306.0,4989.0,4901.0,4603.0,5291.0,8741.0,7006.0,8432.0,7752.0,8311.0,8434.0,4118.0,6372.0,6412.0,6327.0,6342.0,6344.0,6176.0,6191.0,6030.0,5800.0,5936.0,5882.0,5808.0,5846.0,5813.0,5893.0,5840.0,5756.0,6024.0,6122.0,6214.0,6153.0,6033.0,6130.0,6087.0,6076.0,5700.0,5252.0,5153.0,,,4348.0,,
68,'250,France,1073,'21123,"Meat of geese, fresh or chilled",5510,Production,t,9000.0,9000.0,9000.0,9000.0,9000.0,9500.0,9800.0,9900.0,12192.0,12902.0,13206.0,14500.0,14716.0,13140.0,13461.0,12842.0,12820.0,13500.0,14750.0,11300.0,11100.0,8700.0,10000.0,10000.0,8043.0,10540.0,10729.0,10489.0,10939.0,7000.0,9482.0,9304.0,9256.0,8752.0,8552.0,7522.0,7386.0,7025.0,7447.0,6067.0,5882.0,5744.0,5893.0,6138.0,5451.0,5040.0,5192.0,5337.0,5405.7,5164.0,5039.0,4953.0,4775.0,4748.0,4575.0,2850.0,2374.0,2391.0,2455.0,1529.0,1313.0,,
68,'250,France,1073,'21123,"Meat of geese, fresh or chilled",5321,Producing Animals/Slaughtered,1000 An,1800.0,1800.0,1800.0,1800.0,1800.0,1900.0,1960.0,1980.0,2402.0,2542.0,2602.0,2856.0,2729.0,2367.0,2445.0,2340.0,2325.0,2480.0,2780.0,2265.0,2265.0,1890.0,1890.0,1144.0,1148.0,1250.0,1384.0,1262.0,1297.0,1700.0,1488.0,1451.0,1463.0,1380.0,1348.0,1218.0,1193.0,1165.0,1284.0,1022.0,1000.0,989.0,1008.0,1056.0,925.0,863.0,902.0,886.0,883.0,831.0,819.0,821.0,779.0,780.0,753.0,500.0,452.0,464.0,,,302.0,136.0,238.0
68,'250,France,1017,'21116,"Meat of goat, fresh or chilled",5417,Yield/Carcass Weight,kg/An,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,10.0,9.0
68,'250,France,1017,'21116,"Meat of goat, fresh or chilled",5510,Production,t,6000.0,6200.0,6000.0,6100.0,6300.0,6100.0,6000.0,6000.0,6600.0,6400.0,6600.0,6850.0,6800.0,6900.0,7300.0,7400.0,7800.0,7600.0,8165.0,8000.0,9648.0,8100.0,8100.0,8100.0,8900.0,8800.0,8941.0,9128.0,9382.0,9104.0,10017.0,9969.0,9474.0,8921.0,8756.0,8932.0,8950.0,9341.0,9342.0,9698.0,10249.0,10458.0,10381.0,10477.0,10393.0,10585.0,11335.2,11432.0,11874.0,12072.2,11967.0,12669.0,12338.0,12077.0,12171.5,11715.3,11043.5,6170.0,6260.0,6130.0,6210.0,6270.0,5870.0
68,'250,France,1017,'21116,"Meat of goat, fresh or chilled",5320,Producing Animals/Slaughtered,An,910000.0,940000.0,909000.0,910000.0,940000.0,910000.0,909000.0,896000.0,985000.0,970000.0,999300.0,1003400.0,1013359.0,1029760.0,1064140.0,1077750.0,1103233.0,1117600.0,1147622.0,1126000.0,1141000.0,1358000.0,1140000.0,1125000.0,1233000.0,1219000.0,1228000.0,1225000.0,1267000.0,1298497.0,1197364.0,1176665.0,1102780.0,1054862.0,1043401.0,1062183.0,1066203.0,1078334.0,1061448.0,1099426.0,1131323.0,1143495.0,1123711.0,1125831.0,1112585.0,1114230.0,1138825.0,1138082.0,1171177.0,1178745.0,1168374.0,1204813.0,1176299.0,1155055.0,1164378.0,1118306.0,1075905.0,690770.0,681670.0,668540.0,650960.0,649390.0,627430.0
68,'250,France,1035,'21113.01,"Meat of pig with the bone, fresh or chilled",5417,Yield/Carcass Weight,kg/An,93.0,90.0,92.0,96.0,92.0,89.0,88.0,88.0,88.0,88.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,86.0,86.0,86.0,85.0,85.0,85.0,85.0,86.0,87.0,81.0,82.0,85.0,84.0,85.0,86.0,85.0,86.0,87.0,86.0,86.0,87.0,88.0,88.0,90.0,91.0,81.0,80.0,88.0,89.0,89.0,89.0,89.0,87.0,91.0,92.0,91.0,92.0,93.0,93.0,95.0,95.0,94.0,94.0
68,'250,France,1035,'21113.01,"Meat of pig with the bone, fresh or chilled",5510,Production,t,1188000.0,1275000.0,1215000.0,1230000.0,1320000.0,1301000.0,1374000.0,1401000.0,1297000.0,1375000.0,1491000.0,1533000.0,1527000.0,1546000.0,1587000.0,1614000.0,1648000.0,1727000.0,1803000.0,1803000.0,1720000.0,1675000.0,1676000.0,1684000.0,1662000.0,1677000.0,1729000.0,1852000.0,1844000.0,1726800.0,1772700.0,1903000.0,2033900.0,2116400.0,2144000.0,2161000.0,2219000.0,2328000.0,2353000.0,2312000.0,2315200.0,2346000.0,2339000.0,2292572.0,2274000.0,2010769.0,2031200.0,2274107.8,2261592.5,2254687.8,2217368.0,2161653.0,2130578.0,2120315.0,2148452.4,2170418.0,2147550.1,2181530.0,2200350.0,2201110.0,2203830.0,2152260.0,2062460.0
68,'250,France,1035,'21113.01,"Meat of pig with the bone, fresh or chilled",5320,Producing Animals/Slaughtered,An,12836000.0,14151000.0,13278000.0,12793000.0,14410000.0,14573000.0,15569000.0,15880000.0,14796000.0,15703000.0,17147008.0,17500000.0,17352000.0,17488704.0,18116000.0,18279008.0,18834000.0,19625008.0,20535008.0,20465008.0,20032000.0,19468000.0,19510000.0,19698000.0,19531008.0,19743008.0,20398000.0,21437904.0,21126000.0,21304000.0,21611408.0,22458384.0,24097000.0,24788100.0,24859500.0,25423000.0,25757000.0,26740000.0,27221000.0,26903000.0,26473000.0,26608000.0,26541000.0,25341000.0,25114500.0,24962772.0,25248600.0,25759700.0,25497210.0,25348236.0,25005000.0,24388000.0,24387873.0,23332517.0,23312352.0,23965189.0,23453731.0,23491470.0,23538780.0,23291020.0,23312760.0,22975000.0,21840100.0
68,'250,France,1089,'21170.01,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",5424,Yield/Carcass Weight,g/An,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,
68,'250,France,1089,'21170.01,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",5510,Production,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,500.0,600.0,600.0,700.0,684.0,759.2,787.2,794.0,931.0,1000.0,1200.0,1200.0,1000.0,1000.0,1000.0,1100.0,1100.0,1200.0,1100.0,1000.0,900.0,900.0,900.0,900.0,900.0,882.49,872.02,886.28,,,,,,
68,'250,France,1089,'21170.01,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",5321,Producing Animals/Slaughtered,1000 An,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,2000.0,2000.0,2500.0,3000.0,3000.0,3500.0,3420.0,3796.0,3936.0,3970.0,4655.0,5000.0,6000.0,6000.0,5000.0,5000.0,5000.0,5500.0,5500.0,6000.0,5500.0,5000.0,4500.0,4500.0,4500.0,4500.0,4500.0,4412.0,4360.0,4431.0,,,,,,
68,'250,France,1141,'21114,"Meat of rabbits and hares, fresh or chilled",5424,Yield/Carcass Weight,g/An,1508.0,1508.0,1508.0,1504.0,1504.0,1504.0,1504.0,1504.0,1500.0,1500.0,1500.0,1500.0,1500.0,1496.0,1496.0,1509.0,1504.0,1582.0,1550.0,1500.0,1507.0,1495.0,1505.0,1500.0,1505.0,1509.0,1500.0,1500.0,1500.0,1500.0,1413.0,1421.0,1414.0,1407.0,1421.0,1413.0,1411.0,1412.0,1419.0,1403.0,1403.0,1415.0,1392.0,1391.0,1383.0,1385.0,1394.0,1400.0,1403.0,1405.0,1445.0,1420.0,1425.0,1424.0,1421.0,1455.0,1451.0,1452.0,1413.0,1458.0,1486.0,1479.0,1463.0
68,'250,France,1141,'21114,"Meat of rabbits and hares, fresh or chilled",5510,Production,t,190000.0,190000.0,190000.0,185000.0,185000.0,185000.0,185000.0,182000.0,180000.0,180000.0,180000.0,180000.0,180000.0,178000.0,175000.0,172000.0,170000.0,162985.0,155000.0,156000.0,143205.0,142000.0,140000.0,138000.0,140000.0,131300.0,134510.0,116637.0,99403.0,93016.0,92329.0,94154.0,93880.0,87596.0,83390.0,82056.0,76687.0,75520.0,75568.0,73367.0,73159.0,73842.0,69117.0,69746.0,68254.0,66472.0,67631.0,55931.0,51554.1,50239.0,56268.0,52902.0,52131.0,53304.0,52134.0,48621.0,45683.0,43886.0,41285.0,26141.0,25707.0,23357.0,22137.0
68,'250,France,1141,'21114,"Meat of rabbits and hares, fresh or chilled",5321,Producing Animals/Slaughtered,1000 An,126000.0,126000.0,126000.0,123000.0,123000.0,123000.0,123000.0,121000.0,120000.0,120000.0,120000.0,120000.0,120000.0,119000.0,117000.0,114000.0,113000.0,103000.0,100000.0,104000.0,95000.0,95000.0,93000.0,92000.0,93000.0,87000.0,89700.0,77750.0,66250.0,62000.0,65324.0,66277.0,66391.0,62273.0,58691.0,58052.0,54357.0,53470.0,53273.0,52279.0,52157.0,52179.0,49647.0,50129.0,49364.0,47994.0,48529.0,39941.0,36757.0,35752.0,38943.0,37242.0,36586.0,37439.0,36700.0,33424.0,31493.0,30215.0,29219.0,17927.0,17305.0,15788.0,15133.0
68,'250,France,977,'21115,"Meat of sheep, fresh or chilled",5417,Yield/Carcass Weight,kg/An,19.0,18.0,18.0,19.0,19.0,19.0,18.0,19.0,19.0,18.0,18.0,19.0,18.0,20.0,21.0,21.0,20.0,20.0,20.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0
68,'250,France,977,'21115,"Meat of sheep, fresh or chilled",5510,Production,t,99000.0,96000.0,87000.0,93000.0,100000.0,108000.0,110000.0,110000.0,107000.0,110000.0,122000.0,124000.0,122000.0,126000.0,131100.0,147000.0,145000.0,148400.0,160000.0,173600.0,175100.0,186700.0,178500.0,177000.0,179300.0,172800.0,173400.0,167600.0,166700.0,185114.0,167764.0,161630.0,158345.0,153231.0,152096.0,151464.0,148675.0,146873.0,146889.0,147092.0,146071.0,143318.0,141331.0,140193.0,140451.0,139605.0,135546.6,129880.9,125596.6,118709.8,115016.0,113401.0,111100.0,110193.0,108280.0,104625.2,101122.0,81420.0,80940.0,80280.0,81790.0,79200.0,72830.0
68,'250,France,977,'21115,"Meat of sheep, fresh or chilled",5320,Producing Animals/Slaughtered,An,5348000.0,5334000.0,4841000.0,5000000.0,5400000.0,5814000.0,6000000.0,5850000.0,5700000.0,6050000.0,6700000.0,6690000.0,6660000.0,6401000.0,6276000.0,7085000.0,7350000.0,7578000.0,8170000.0,9343700.0,9538500.0,10036700.0,9651900.0,9588300.0,9719400.0,9480500.0,9425100.0,9243300.0,9316400.0,9963153.0,9223863.0,8856377.0,8772333.0,8573853.0,8516351.0,8482834.0,8205324.0,8123513.0,8077181.0,8104517.0,8022247.0,7823626.0,7767046.0,7669600.0,7636728.0,7493112.0,7293859.0,7006484.0,6757025.0,6513656.0,6285902.0,6242632.0,6097721.0,6022276.0,5881030.0,5670234.0,5462227.0,4219270.0,4182430.0,4140630.0,4200090.0,4055280.0,3730620.0
68,'250,France,1080,'21124,"Meat of turkeys, fresh or chilled",5424,Yield/Carcass Weight,g/An,3971.0,3971.0,3971.0,3971.0,3971.0,4000.0,4000.0,4000.0,4156.0,4156.0,4156.0,4156.0,4066.0,4215.0,4178.0,4221.0,4233.0,4279.0,3661.0,4319.0,4955.0,5021.0,4880.0,5461.0,5098.0,5117.0,4795.0,4885.0,5188.0,5308.0,1393.0,1461.0,1522.0,1650.0,1805.0,1865.0,1967.0,2107.0,1969.0,6266.0,6255.0,6526.0,6360.0,6481.0,6526.0,6822.0,6435.0,6624.0,6631.0,6807.0,6917.0,7311.0,7292.0,7373.0,7211.0,7523.0,7597.0,8024.0,8059.0,8212.0,8259.0,8117.0,8368.0
